"Libellé";"Emploi salarié en fin de trimestre - Ensemble des salariés du secteur public - France métropolitaine";"Codes"
"idBank";"010600317";""
"Dernière mise à jour";"19/12/2024 12:00";""
"Période";"";""
"2024-T3";"5851192";"P"
"2024-T2";"5830154";"P"
"2024-T1";"5812729";"P"
"2023-T4";"5794563";"P"
"2023-T3";"5769934";"P"
"2023-T2";"5760813";"P"
"2023-T1";"5748762";"P"
"2022-T4";"5730339";"A"
"2022-T3";"5724231";"A"
"2022-T2";"5725801";"A"
"2022-T1";"5720325";"A"
"2021-T4";"5707024";"A"
"2021-T3";"5724471";"A"
"2021-T2";"5699423";"A"
"2021-T1";"5688082";"A"
"2020-T4";"5689584";"A"
"2020-T3";"5686535";"A"
"2020-T2";"5594323";"A"
"2020-T1";"5661128";"A"
"2019-T4";"5664119";"A"
"2019-T3";"5658746";"A"
"2019-T2";"5652736";"A"
"2019-T1";"5643083";"A"
"2018-T4";"5634935";"A"
"2018-T3";"5630855";"A"
"2018-T2";"5637457";"A"
"2018-T1";"5659628";"A"
"2017-T4";"5658258";"A"
"2017-T3";"5670689";"A"
"2017-T2";"5683957";"A"
"2017-T1";"5682170";"A"
"2016-T4";"5677956";"A"
"2016-T3";"5676444";"A"
"2016-T2";"5665653";"A"
"2016-T1";"5661125";"A"
"2015-T4";"5656482";"A"
"2015-T3";"5653419";"A"
"2015-T2";"5656715";"A"
"2015-T1";"5641674";"A"
"2014-T4";"5648047";"A"
"2014-T3";"5629319";"A"
"2014-T2";"5627510";"A"
"2014-T1";"5627572";"A"
"2013-T4";"5611851";"A"
"2013-T3";"5564272";"A"
"2013-T2";"5555020";"A"
"2013-T1";"5535943";"A"
"2012-T4";"5532730";"A"
"2012-T3";"5531371";"A"
"2012-T2";"5518257";"A"
"2012-T1";"5516400";"A"
"2011-T4";"5509249";"A"
"2011-T3";"5495472";"A"
"2011-T2";"5513881";"A"
"2011-T1";"5517720";"A"
"2010-T4";"5524851";"A"
