Annee;Catégorie socioprofessionnelle;Proportion_fortement_limitees;Proportion_limitees;Age_depart;Proportion_retraites_61ans;Duree_emploi;Duree_sans_emploi
2013;3 - Cadres et professions intellectuelles supérieures;3.0;9.0;62.0;53.0;10.5;1.5
2013;5 - Employés;10.0;18.0;61.3;69.0;8.0;3.3
2014;2 - Artisans, commerçants et chefs d'entreprise;7.0;13.0;62.4;53.0;9.6;2.8
2014;5 - Employés;8.0;16.0;61.5;56.0;8.2;3.4
2015;4 - Professions intermédiaires;7.0;13.0;61.0;61.0;9.0;2.0
2017;5 - Employés;6.0;12.0;62.1;29.0;8.5;3.6
2018;1 - Agriculteurs exploitants;2.0;19.0;63.2;48.0;12.1;1.1
2018;2 - Artisans, commerçants et chefs d'entreprise;7.0;10.0;63.0;29.0;10.4;2.5
2018;6 - Ouvriers;14.0;20.0;61.9;43.0;7.6;4.3
2018;9 - Toutes CSP confondues;8.0;15.0;62.2;37.0;9.3;2.9
2019;4 - Professions intermédiaires;7.0;14.0;61.6;47.0;9.7;1.9
2019;5 - Employés;11.0;19.0;62.3;28.0;8.6;3.7
2019;6 - Ouvriers;13.0;17.0;61.9;39.0;7.6;4.3
2019;9 - Toutes CSP confondues;9.0;15.0;62.3;34.0;9.3;2.9
2020;1 - Agriculteurs exploitants;16.0;4.0;63.2;36.0;12.4;0.8
2020;5 - Employés;7.0;15.0;62.4;24.0;8.8;3.6
2020;6 - Ouvriers;12.0;19.0;62.0;38.0;7.8;4.2
2013;2 - Artisans, commerçants et chefs d'entreprise;9.0;26.0;62.2;60.0;9.2;3.0
2014;1 - Agriculteurs exploitants;6.0;31.0;62.3;46.0;11.3;0.9
2014;3 - Cadres et professions intellectuelles supérieures;3.0;7.0;62.0;51.0;10.6;1.5
2014;4 - Professions intermédiaires;7.0;13.0;60.8;71.0;8.9;1.9
2014;6 - Ouvriers;16.0;17.0;61.2;68.0;6.9;4.2
2014;9 - Toutes CSP confondues;8.0;14.0;61.5;60.0;8.6;2.9
2015;1 - Agriculteurs exploitants;10.0;30.0;62.5;42.0;11.6;1.0
2015;2 - Artisans, commerçants et chefs d'entreprise;7.0;14.0;62.6;40.0;9.8;2.8
2015;6 - Ouvriers;14.0;17.0;61.4;56.0;7.1;4.4
2015;9 - Toutes CSP confondues;8.0;14.0;61.7;50.0;8.8;2.9
2016;3 - Cadres et professions intellectuelles supérieures;6.0;10.0;62.5;35.0;11.1;1.3
2016;6 - Ouvriers;13.0;18.0;61.6;50.0;7.3;4.3
2016;9 - Toutes CSP confondues;9.0;15.0;61.8;44.0;9.0;2.9
2017;1 - Agriculteurs exploitants;2.0;14.0;63.0;11.0;11.8;1.3
2017;4 - Professions intermédiaires;6.0;13.0;61.4;51.0;9.3;2.0
2017;9 - Toutes CSP confondues;7.0;13.0;62.1;36.0;9.1;3.0
2018;5 - Employés;11.0;15.0;62.3;29.0;8.7;3.6
2019;1 - Agriculteurs exploitants;17.0;9.0;63.6;20.0;12.4;1.2
2019;2 - Artisans, commerçants et chefs d'entreprise;6.0;13.0;63.4;24.0;10.7;2.7
2019;3 - Cadres et professions intellectuelles supérieures;2.0;12.0;63.1;27.0;11.6;1.5
2020;4 - Professions intermédiaires;8.0;18.0;61.9;38.0;9.9;2.0
2020;9 - Toutes CSP confondues;8.0;15.0;62.4;31.0;9.5;2.9
2013;1 - Agriculteurs exploitants;3.0;23.0;62.1;61.0;10.9;1.1
2013;4 - Professions intermédiaires;11.0;10.0;60.7;77.0;8.8;1.9
2013;6 - Ouvriers;14.0;16.0;60.9;80.0;6.9;4.0
2013;9 - Toutes CSP confondues;9.0;15.0;61.3;70.0;8.5;2.8
2015;3 - Cadres et professions intellectuelles supérieures;3.0;10.0;62.3;39.0;10.9;1.4
2015;5 - Employés;9.0;13.0;61.8;48.0;8.4;3.4
2016;1 - Agriculteurs exploitants;5.0;7.0;62.9;25.0;11.8;1.1
2016;2 - Artisans, commerçants et chefs d'entreprise;7.0;12.0;62.6;36.0;9.9;2.7
2016;4 - Professions intermédiaires;10.0;17.0;61.1;56.0;9.1;2.0
2016;5 - Employés;8.0;16.0;61.9;40.0;8.5;3.4
2017;2 - Artisans, commerçants et chefs d'entreprise;3.0;13.0;63.0;21.0;10.3;2.7
2017;3 - Cadres et professions intellectuelles supérieures;4.0;11.0;62.8;30.0;11.4;1.4
2017;6 - Ouvriers;14.0;15.0;61.8;40.0;7.5;4.3
2018;3 - Cadres et professions intellectuelles supérieures;2.0;12.0;62.9;25.0;11.5;1.4
2018;4 - Professions intermédiaires;5.0;13.0;61.4;51.0;9.5;1.9
2020;2 - Artisans, commerçants et chefs d'entreprise;8.0;15.0;63.5;22.0;10.7;2.7
2020;3 - Cadres et professions intellectuelles supérieures;4.0;11.0;63.1;24.0;11.7;1.4
